layer,block_size,target_sparsity,local_blocks,aggregation,mask_type,actual_tile_sparsity,attention_tile_work_fraction,kept_attention_mass_mean,output_cosine_mean,output_l2_relative_mean,kept_attention_mass_p50,kept_attention_mass_p90,output_l2_relative_p90,output_cosine_p10,token_mask_sparsity,strict_pass,practical_pass,relaxed_pass,quality_only_pass,oracle_gap_mass,oracle_gap_l2,improvement_over_mean_pooled_mass,improvement_over_mean_pooled_l2
2,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9498646855354309,0.9962312579154968,0.05314718559384346,0.9800114035606384,0.999792754650116,0.14486947655677795,0.9930226802825928,0.64715576171875,False,False,False,True,0.035496652126312256,0.03219219483435154,0.008502483367919922,0.016038578003644943
2,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9503858089447021,0.9965173006057739,0.05228590592741966,0.9801813364028931,0.999792754650116,0.14159813523292542,0.9933455586433411,0.64715576171875,False,False,False,True,0.034975528717041016,0.03133091516792774,0.009023606777191162,0.01689985767006874
2,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9585407972335815,0.9973974823951721,0.04341483488678932,0.9823338985443115,0.9998249411582947,0.11313598603010178,0.9957306385040283,0.64715576171875,False,False,False,True,0.02682054042816162,0.0224598441272974,0.017178595066070557,0.02577092871069908
2,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9585407972335815,0.9973974823951721,0.04341483488678932,0.9823338985443115,0.9998249411582947,0.11313598603010178,0.9957306385040283,0.64715576171875,False,False,False,True,0.02682054042816162,0.0224598441272974,0.017178595066070557,0.02577092871069908
2,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9582144021987915,0.9973271489143372,0.04389221593737602,0.9822478890419006,0.9998249411582947,0.1132403314113617,0.9956752061843872,0.64715576171875,False,False,False,True,0.02714693546295166,0.022937225177884102,0.016852200031280518,0.02529354766011238
2,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9482228755950928,0.9926854372024536,0.06408891826868057,0.971714198589325,0.9991017580032349,0.1555158793926239,0.9922993779182434,0.749481201171875,False,True,True,True,0.05177712440490723,0.06408891826868057,0.9482228755950928,-0.06408891826868057
2,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8806429505348206,0.9718806743621826,0.13508257269859314,0.9342883229255676,0.9989084005355835,0.3004382252693176,0.9748655557632446,0.7571964263916016,False,False,True,False,0.06757992506027222,0.07099365442991257,0.8806429505348206,-0.13508257269859314
2,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8846912980079651,0.9851183891296387,0.1310689002275467,0.9312887787818909,0.9985982179641724,0.3228342533111572,0.9686490893363953,0.7495021820068359,False,False,True,False,0.06353157758712769,0.06697998195886612,0.004048347473144531,0.004013672471046448
2,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8843784928321838,0.9856969714164734,0.13285966217517853,0.9312267303466797,0.9985982179641724,0.3218304514884949,0.9687904119491577,0.74951171875,False,False,True,False,0.06384438276290894,0.06877074390649796,0.0037355422973632812,0.002222910523414612
2,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.8893619179725647,0.987998366355896,0.12094072252511978,0.9347245693206787,0.9987720251083374,0.30601558089256287,0.9724652171134949,0.74945068359375,False,False,True,False,0.058860957622528076,0.05685180425643921,0.00871896743774414,0.014141850173473358
2,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8994444608688354,0.9887281060218811,0.11490222811698914,0.940434992313385,0.9988033175468445,0.25856369733810425,0.9792540669441223,0.7495079040527344,False,False,True,False,0.048778414726257324,0.05081330984830856,0.018801510334014893,0.020180344581604004
2,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.8997182846069336,0.9890156388282776,0.1145320013165474,0.940434992313385,0.9988033175468445,0.2579880356788635,0.9793070554733276,0.74951171875,False,False,True,False,0.04850459098815918,0.05044308304786682,0.019075334072113037,0.020550571382045746
2,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9038046002388,0.990699291229248,0.10396640002727509,0.9427443742752075,0.9989486932754517,0.24776193499565125,0.9808927178382874,0.74945068359375,False,True,True,True,0.044418275356292725,0.03987748175859451,0.023161649703979492,0.031116172671318054
2,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9030473232269287,0.9883939623832703,0.10358534753322601,0.9343823194503784,0.9977272748947144,0.24235351383686066,0.983690083026886,0.8232574462890625,True,True,True,True,0.09695267677307129,0.10358534753322601,0.9030473232269287,-0.10358534753322601
2,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.8242974877357483,0.9591337442398071,0.2144041508436203,0.8811900615692139,0.9972897171974182,0.5000665783882141,0.9399771690368652,0.8309459686279297,False,False,False,False,0.07874983549118042,0.11081880331039429,0.8242974877357483,-0.2144041508436203
2,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8247684240341187,0.9724331498146057,0.2080761045217514,0.8713304996490479,0.9967904090881348,0.518305242061615,0.9289600253105164,0.8232936859130859,False,False,False,False,0.07827889919281006,0.10449075698852539,0.00047093629837036133,0.0063280463218688965
2,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8245894908905029,0.9730040431022644,0.20978696644306183,0.8711788654327393,0.9967904090881348,0.5168800950050354,0.9294124841690063,0.82330322265625,False,False,False,False,0.07845783233642578,0.10620161890983582,0.00029200315475463867,0.004617184400558472
2,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.8305020928382874,0.9766983985900879,0.19531045854091644,0.875028133392334,0.9971182942390442,0.49121516942977905,0.9362887740135193,0.8232421875,False,False,False,False,0.07254523038864136,0.09172511100769043,0.0062046051025390625,0.019093692302703857
2,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8469604253768921,0.979165256023407,0.17908580601215363,0.8905181884765625,0.9971311688423157,0.42602604627609253,0.9508534669876099,0.8232955932617188,False,False,False,False,0.05608689785003662,0.07550045847892761,0.0226629376411438,0.035318344831466675
2,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.8472074270248413,0.9795428514480591,0.1785634309053421,0.8905439972877502,0.9971311688423157,0.42493706941604614,0.9512747526168823,0.82330322265625,False,False,False,False,0.0558398962020874,0.07497808337211609,0.022909939289093018,0.0358407199382782
2,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.851591169834137,0.9816461801528931,0.16698648035526276,0.8936654329299927,0.9974087476730347,0.4112633168697357,0.9553214311599731,0.8232421875,False,False,True,False,0.05145615339279175,0.06340113282203674,0.027293682098388672,0.047417670488357544
2,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.8781834244728088,0.9844773411750793,0.13045772910118103,0.9153623580932617,0.9968894720077515,0.2995521128177643,0.9767453670501709,0.8484477996826172,False,False,True,False,0.12181657552719116,0.13045772910118103,0.8781834244728088,-0.13045772910118103
2,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7932288646697998,0.944709837436676,0.2545146644115448,0.8546320199966431,0.9961912631988525,0.6357142925262451,0.9062286615371704,0.8562889099121094,False,False,False,False,0.08495455980300903,0.12405693531036377,0.7932288646697998,-0.2545146644115448
2,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.7952831983566284,0.9634658694267273,0.2567337155342102,0.8427393436431885,0.9956300854682922,0.6191953420639038,0.9056950807571411,0.8484973907470703,False,False,False,False,0.08290022611618042,0.12627598643302917,0.0020543336868286133,-0.0022190511226654053
2,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.795033872127533,0.9641979932785034,0.25967374444007874,0.8427225351333618,0.9956300854682922,0.6187067627906799,0.9060826301574707,0.8485107421875,False,False,False,False,0.08314955234527588,0.1292160153388977,0.0018050074577331543,-0.0051590800285339355
2,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8046384453773499,0.9700633883476257,0.23509159684181213,0.8491196632385254,0.9961384534835815,0.579923152923584,0.9167201519012451,0.848388671875,False,False,False,False,0.07354497909545898,0.1046338677406311,0.011409580707550049,0.019423067569732666
2,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.8208679556846619,0.9721835255622864,0.2210024893283844,0.8672372102737427,0.9960988759994507,0.5212559700012207,0.9302473664283752,0.8484992980957031,False,False,False,False,0.05731546878814697,0.09054476022720337,0.02763909101486206,0.0335121750831604
2,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.821169912815094,0.9728013873100281,0.22056862711906433,0.8672629594802856,0.9960988759994507,0.5199207067489624,0.9305668473243713,0.8485107421875,False,False,False,False,0.057013511657714844,0.0901108980178833,0.02794104814529419,0.03394603729248047
2,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.827645480632782,0.9757433533668518,0.20209090411663055,0.8718085289001465,0.9964553713798523,0.4937630295753479,0.9373942017555237,0.848388671875,False,False,False,False,0.050537943840026855,0.07163317501544952,0.03441661596298218,0.052423760294914246
2,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.848112165927887,0.9788379669189453,0.16578872501850128,0.8901783227920532,0.9956414699554443,0.3751676678657532,0.9660656452178955,0.8744277954101562,False,False,False,False,0.15188783407211304,0.16578872501850128,0.848112165927887,-0.16578872501850128
2,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.7573716044425964,0.926898181438446,0.3128359019756317,0.8180716037750244,0.9945380687713623,0.8162463903427124,0.8519507050514221,0.8820514678955078,False,False,False,False,0.09074056148529053,0.14704717695713043,0.7573716044425964,-0.3128359019756317
2,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.7593701481819153,0.9495152235031128,0.3180026412010193,0.8046444058418274,0.9942507743835449,0.7945129871368408,0.8637019395828247,0.8744773864746094,False,False,False,False,0.08874201774597168,0.152213916182518,0.0019985437393188477,-0.005166739225387573
2,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.7595379948616028,0.951894998550415,0.32163387537002563,0.8047766089439392,0.9942507743835449,0.7909305095672607,0.867343544960022,0.87451171875,False,False,False,False,0.08857417106628418,0.15584515035152435,0.0021663904190063477,-0.008797973394393921
2,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.7737695574760437,0.9613315463066101,0.28605684638023376,0.8150025010108948,0.9947609901428223,0.7028830051422119,0.8901141285896301,0.87432861328125,False,False,False,False,0.07434260845184326,0.12026812136173248,0.016397953033447266,0.02677905559539795
2,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.7905852794647217,0.9626240730285645,0.2696845233440399,0.8389313220977783,0.9947004318237305,0.6460318565368652,0.9025205373764038,0.8744907379150391,False,False,False,False,0.05752688646316528,0.10389579832553864,0.033213675022125244,0.0431513786315918
2,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.7907321453094482,0.9631882309913635,0.2704443633556366,0.838914692401886,0.9947004318237305,0.6434116363525391,0.9034890532493591,0.87451171875,False,False,False,False,0.05738002061843872,0.10465563833713531,0.03336054086685181,0.04239153861999512
2,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.7989216446876526,0.9676941633224487,0.2481687217950821,0.8451536893844604,0.9951550960540771,0.6025258302688599,0.9123973250389099,0.87432861328125,False,False,False,False,0.049190521240234375,0.08237999677658081,0.04155004024505615,0.06466718018054962
3,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.9908782243728638,0.9990358948707581,0.018122732639312744,0.9992148280143738,0.9999768733978271,0.06266499310731888,0.9986778497695923,0.6471214294433594,False,False,False,True,0.00912177562713623,0.018122732639312744,0.9908782243728638,-0.018122732639312744
3,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.9417604207992554,0.973517119884491,0.1831197440624237,0.9881828427314758,0.9999282360076904,0.15789005160331726,0.9934670925140381,0.6547298431396484,False,False,False,True,0.0491178035736084,0.16499701142311096,0.9417604207992554,-0.1831197440624237
3,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9883850812911987,0.9983916878700256,0.020864300429821014,0.9988706111907959,0.9999732971191406,0.06827685236930847,0.9983700513839722,0.6471462249755859,False,False,False,True,0.002493143081665039,0.0027415677905082703,0.04662466049194336,0.1622554436326027
3,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9882299304008484,0.9983382225036621,0.02111182175576687,0.9988703727722168,0.9999732971191406,0.06911550462245941,0.9983302354812622,0.64715576171875,False,False,False,True,0.002648293972015381,0.0029890891164541245,0.04646950960159302,0.16200792230665684
3,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9878079891204834,0.9981403946876526,0.023492654785513878,0.9988544583320618,0.9999727010726929,0.07078681886196136,0.9982750415802002,0.64715576171875,False,False,False,True,0.003070235252380371,0.005369922146201134,0.04604756832122803,0.15962708927690983
3,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9882973432540894,0.9985690116882324,0.02034669928252697,0.998562216758728,0.9999732971191406,0.06603557616472244,0.998492956161499,0.6471462249755859,False,False,False,True,0.002580881118774414,0.0022239666432142258,0.046536922454833984,0.16277304477989674
3,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9881451725959778,0.9985148310661316,0.020599910989403725,0.9985616207122803,0.9999732971191406,0.06696834415197372,0.9984661340713501,0.64715576171875,False,False,False,True,0.0027330517768859863,0.0024771783500909805,0.04638475179672241,0.16251983307301998
3,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9876977801322937,0.9982311725616455,0.02315039373934269,0.9985418319702148,0.9999722242355347,0.06772911548614502,0.998407244682312,0.64715576171875,False,False,False,True,0.0031804442405700684,0.005027661100029945,0.04593735933303833,0.15996935032308102
3,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9735317230224609,0.9921859502792358,0.05247564986348152,0.9955137968063354,0.9998006820678711,0.1850913166999817,0.9893226623535156,0.7494029998779297,False,True,True,True,0.026468276977539062,0.05247564986348152,0.9735317230224609,-0.05247564986348152
3,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8701436519622803,0.9437816143035889,0.38933882117271423,0.9587240219116211,0.9994767308235168,0.8377445936203003,0.9365882873535156,0.7569179534912109,False,False,False,False,0.10338807106018066,0.3368631713092327,0.8701436519622803,-0.38933882117271423
3,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9658471941947937,0.9916961193084717,0.05832367390394211,0.9931069612503052,0.999769926071167,0.1804777979850769,0.9889453649520874,0.7494449615478516,False,True,True,True,0.007684528827667236,0.0058480240404605865,0.09570354223251343,0.3310151472687721
3,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9604035019874573,0.9893255233764648,0.09070811420679092,0.9930902719497681,0.999769926071167,0.18696871399879456,0.9883517026901245,0.74951171875,False,True,True,True,0.013128221035003662,0.0382324643433094,0.090259850025177,0.2986307069659233
3,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9581301808357239,0.988025426864624,0.10213705897331238,0.9931614398956299,0.9997865557670593,0.18472060561180115,0.9888566732406616,0.74945068359375,False,True,True,True,0.01540154218673706,0.049661409109830856,0.0879865288734436,0.28720176219940186
3,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9620841145515442,0.991237461566925,0.07144065201282501,0.9890296459197998,0.9997704029083252,0.17361876368522644,0.990065336227417,0.7494602203369141,False,True,True,True,0.011447608470916748,0.01896500214934349,0.09194046258926392,0.3178981691598892
3,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9583683013916016,0.9897499084472656,0.09050875157117844,0.9889883995056152,0.9997704029083252,0.17798611521720886,0.9896246194839478,0.74951171875,False,True,True,True,0.015163421630859375,0.038033101707696915,0.08822464942932129,0.2988300696015358
