batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,0,16,17,0.058823529411764705,0.0,0.23529411764705882,0.5294117647058824,0.05944414809346199,2.332411050796509,1.1051552295684814,1.9497021436691284
0,0,17,18,0.0,0.0,0.2777777777777778,0.6666666666666666,0.07610419392585754,1.7952113151550293,1.0809239149093628,1.8870489597320557
0,0,18,19,0.05263157894736842,0.0,0.3684210526315789,0.5789473684210527,0.10263361781835556,1.5635162591934204,1.10468327999115,1.9226865768432617
0,0,19,20,0.05,0.0,0.35,0.6,0.09390547126531601,1.9955713748931885,1.107344150543213,2.026313304901123
0,0,20,21,0.047619047619047616,0.0,0.38095238095238093,0.47619047619047616,0.08554738014936447,2.4291439056396484,1.0904183387756348,1.9747190475463867
0,0,21,22,0.045454545454545456,0.0,0.2727272727272727,0.3181818181818182,0.08298251032829285,3.77921199798584,1.121875286102295,2.0182480812072754
0,0,22,23,0.0,0.0,0.2608695652173913,0.391304347826087,0.0363711342215538,3.149630069732666,1.220436692237854,1.98841392993927
0,0,23,24,0.041666666666666664,0.0,0.08333333333333333,0.3333333333333333,0.15553921461105347,3.9855716228485107,1.0901552438735962,1.915561556816101
0,0,24,25,0.04,0.0,0.28,0.6,0.10484730452299118,2.009521245956421,1.1606512069702148,1.968462347984314
0,0,25,26,0.0,0.0,0.38461538461538464,0.6153846153846154,0.12229403108358383,1.7046400308609009,1.1548689603805542,1.8947949409484863
0,0,26,27,0.037037037037037035,0.0,0.4074074074074074,0.7037037037037037,0.07685936987400055,1.402098536491394,1.0843894481658936,1.9282938241958618
0,0,27,28,0.0,0.0,0.42857142857142855,0.5714285714285714,0.20142090320587158,1.8382421731948853,1.1320093870162964,1.989885687828064
0,0,28,29,0.034482758620689655,0.034482758620689655,0.4482758620689655,0.5517241379310345,0.07048351317644119,2.1413888931274414,1.0481284856796265,1.9145655632019043
0,0,29,30,0.0,0.0,0.26666666666666666,0.4,0.040208593010902405,3.1310603618621826,1.084241509437561,1.972679853439331
0,0,30,31,0.0,0.0,0.2903225806451613,0.45161290322580644,0.06882346421480179,2.8085639476776123,1.1298508644104004,1.9449652433395386
0,0,31,32,0.03125,0.0,0.15625,0.3125,0.06762879341840744,3.423567771911621,1.0235342979431152,1.8861843347549438
0,0,32,33,0.06060606060606061,0.030303030303030304,0.24242424242424243,0.5151515151515151,0.07910725474357605,2.0338544845581055,1.2008804082870483,1.953539252281189
0,0,33,34,0.029411764705882353,0.0,0.4411764705882353,0.7647058823529411,0.0713699460029602,1.4425897598266602,1.0585300922393799,1.8838281631469727
0,0,34,35,0.02857142857142857,0.02857142857142857,0.4,0.7714285714285715,0.04925559088587761,1.2668970823287964,1.091668963432312,1.9235742092132568
0,0,35,36,0.05555555555555555,0.027777777777777776,0.3611111111111111,0.5277777777777778,0.1337154507637024,1.880422592163086,1.1208610534667969,1.9723788499832153
0,0,36,37,0.0,0.0,0.3783783783783784,0.5675675675675675,0.06540846079587936,2.132988691329956,1.071638822555542,1.876015543937683
0,0,37,38,0.02631578947368421,0.0,0.2631578947368421,0.39473684210526316,0.056639689952135086,3.1551592350006104,1.088802695274353,1.9224941730499268
0,0,38,39,0.05128205128205128,0.02564102564102564,0.23076923076923078,0.38461538461538464,0.1517314612865448,2.754894256591797,1.096201777458191,1.892999291419983
0,0,39,40,0.025,0.025,0.2,0.4,0.05938469618558884,3.0665159225463867,1.02035391330719,1.8514105081558228
0,0,40,41,0.0,0.0,0.21951219512195122,0.5609756097560976,0.09851695597171783,1.9119113683700562,1.0765646696090698,1.9383044242858887
0,0,41,42,0.0,0.0,0.47619047619047616,0.7380952380952381,0.06325971335172653,1.3922243118286133,1.0638763904571533,1.8627257347106934
0,0,42,43,0.023255813953488372,0.023255813953488372,0.46511627906976744,0.7674418604651163,0.09220214933156967,1.2719597816467285,1.0545634031295776,1.9219001531600952
0,0,43,44,0.0,0.0,0.38636363636363635,0.5227272727272727,0.12135031819343567,1.8332396745681763,1.0923926830291748,1.9565144777297974
0,0,44,45,0.044444444444444446,0.044444444444444446,0.35555555555555557,0.5777777777777777,0.057455021888017654,2.0799601078033447,0.9844001531600952,1.8608787059783936
